"id","sport_key","sport_title","commence_time","home_team","away_team","bookmakers"
"eed8fd73b6e01045bac928fdf6004733","boxing_boxing","Boxing","2024-06-01T19:00:00Z","Dmitry Bivol","Malik Zinad","[{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Dmitry Bivol"",""price"":1.03},{""name"":""Malik Zinad"",""price"":9}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Dmitry Bivol"",""price"":1.05},{""name"":""Malik Zinad"",""price"":10.5},{""name"":""Draw"",""price"":15}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Dmitry Bivol"",""price"":1.03},{""name"":""Malik Zinad"",""price"":9}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Dmitry Bivol"",""price"":1.06},{""name"":""Malik Zinad"",""price"":12.5},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Dmitry Bivol"",""price"":1.06},{""name"":""Malik Zinad"",""price"":12.5},{""name"":""Draw"",""price"":19}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""Dmitry Bivol"",""price"":1.03},{""name"":""Malik Zinad"",""price"":12},{""name"":""Draw"",""price"":13}]}]},{""key"":""sport888"",""title"":""888sport"",""last_update"":""2024-05-27T12:07:43Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:43Z"",""outcomes"":[{""name"":""Dmitry Bivol"",""price"":1.05},{""name"":""Malik Zinad"",""price"":11},{""name"":""Draw"",""price"":21}]}]}]"
"5b2b89a8e7ba05440f0701593bdeeb0d","boxing_boxing","Boxing","2024-06-09T00:00:00Z","Delante Johnson","Tarik Zaina","[{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Delante Johnson"",""price"":1.08},{""name"":""Tarik Zaina"",""price"":7.5},{""name"":""Draw"",""price"":21}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Delante Johnson"",""price"":1.08},{""name"":""Tarik Zaina"",""price"":7.5},{""name"":""Draw"",""price"":21}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Delante Johnson"",""price"":1.06},{""name"":""Tarik Zaina"",""price"":7}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Delante Johnson"",""price"":1.06},{""name"":""Tarik Zaina"",""price"":7}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""Delante Johnson"",""price"":1.1},{""name"":""Tarik Zaina"",""price"":6.5},{""name"":""Draw"",""price"":17}]}]},{""key"":""sport888"",""title"":""888sport"",""last_update"":""2024-05-27T12:07:43Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:43Z"",""outcomes"":[{""name"":""Delante Johnson"",""price"":1.11},{""name"":""Tarik Zaina"",""price"":8},{""name"":""Draw"",""price"":15}]}]}]"
"2d49aeee8fd8bcf34ff4a8b4b8bf6083","boxing_boxing","Boxing","2024-06-09T02:00:00Z","Bruce Carrington","Jose Enrique Vivas","[{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Bruce Carrington"",""price"":1.08},{""name"":""Jose Enrique Vivas"",""price"":7.5},{""name"":""Draw"",""price"":21}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Bruce Carrington"",""price"":1.05},{""name"":""Jose Enrique Vivas"",""price"":7.5}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Bruce Carrington"",""price"":1.05},{""name"":""Jose Enrique Vivas"",""price"":7.5}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Bruce Carrington"",""price"":1.08},{""name"":""Jose Enrique Vivas"",""price"":7.5},{""name"":""Draw"",""price"":21}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""Bruce Carrington"",""price"":1.05},{""name"":""Jose Enrique Vivas"",""price"":9},{""name"":""Draw"",""price"":17}]}]},{""key"":""sport888"",""title"":""888sport"",""last_update"":""2024-05-27T12:07:43Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:43Z"",""outcomes"":[{""name"":""Bruce Carrington"",""price"":1.08},{""name"":""Jose Enrique Vivas"",""price"":8},{""name"":""Draw"",""price"":21}]}]}]"
"cc5b8008cd05fadeb487779550401800","boxing_boxing","Boxing","2024-06-09T03:00:00Z","Xander Zayas","Patrick Teixeira","[{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Patrick Teixeira"",""price"":6},{""name"":""Xander Zayas"",""price"":1.1}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Patrick Teixeira"",""price"":6},{""name"":""Xander Zayas"",""price"":1.1}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Patrick Teixeira"",""price"":7},{""name"":""Xander Zayas"",""price"":1.08},{""name"":""Draw"",""price"":26}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Patrick Teixeira"",""price"":7},{""name"":""Xander Zayas"",""price"":1.08},{""name"":""Draw"",""price"":26}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""Patrick Teixeira"",""price"":8},{""name"":""Xander Zayas"",""price"":1.07},{""name"":""Draw"",""price"":17}]}]},{""key"":""sport888"",""title"":""888sport"",""last_update"":""2024-05-27T12:07:43Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:43Z"",""outcomes"":[{""name"":""Patrick Teixeira"",""price"":7.6},{""name"":""Xander Zayas"",""price"":1.08},{""name"":""Draw"",""price"":23}]}]}]"
"fabe0c77e67e751214bdd115ef474d56","boxing_boxing","Boxing","2024-06-15T21:30:00Z","Chris Billam-Smith","Richard Riakporhe","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":2.88},{""name"":""Richard Riakporhe"",""price"":1.4},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":2.88},{""name"":""Richard Riakporhe"",""price"":1.4},{""name"":""Draw"",""price"":17}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":2.7},{""name"":""Richard Riakporhe"",""price"":1.42}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":2.7},{""name"":""Richard Riakporhe"",""price"":1.42}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":2.94},{""name"":""Richard Riakporhe"",""price"":1.49},{""name"":""Draw"",""price"":20}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":3.5},{""name"":""Richard Riakporhe"",""price"":1.54},{""name"":""Draw"",""price"":990}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":2.7},{""name"":""Richard Riakporhe"",""price"":1.43},{""name"":""Draw"",""price"":19}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":2.7},{""name"":""Richard Riakporhe"",""price"":1.43},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":2.6},{""name"":""Richard Riakporhe"",""price"":1.43},{""name"":""Draw"",""price"":14}]}]},{""key"":""coral"",""title"":""Coral"",""last_update"":""2024-05-27T12:07:17Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:17Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":2.87},{""name"":""Richard Riakporhe"",""price"":1.44},{""name"":""Draw"",""price"":17}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""Chris Billam-Smith"",""price"":2.75},{""name"":""Richard Riakporhe"",""price"":1.44},{""name"":""Draw"",""price"":15}]}]}]"
"a619ef04b65c1fec23a9e73174b63f17","boxing_boxing","Boxing","2024-06-16T02:00:00Z","David Benavidez","Oleksandr Gvozdyk","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""David Benavidez"",""price"":1.17},{""name"":""Oleksandr Gvozdyk"",""price"":5},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""David Benavidez"",""price"":1.17},{""name"":""Oleksandr Gvozdyk"",""price"":5},{""name"":""Draw"",""price"":17}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""David Benavidez"",""price"":1.14},{""name"":""Oleksandr Gvozdyk"",""price"":4.8}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""David Benavidez"",""price"":1.14},{""name"":""Oleksandr Gvozdyk"",""price"":4.8}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""David Benavidez"",""price"":1.17},{""name"":""Oleksandr Gvozdyk"",""price"":4.6},{""name"":""Draw"",""price"":14}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""David Benavidez"",""price"":1.17},{""name"":""Oleksandr Gvozdyk"",""price"":5.1},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""David Benavidez"",""price"":1.17},{""name"":""Oleksandr Gvozdyk"",""price"":5.1},{""name"":""Draw"",""price"":19}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""David Benavidez"",""price"":1.15},{""name"":""Oleksandr Gvozdyk"",""price"":5.5},{""name"":""Draw"",""price"":20}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""David Benavidez"",""price"":1.31},{""name"":""Oleksandr Gvozdyk"",""price"":12},{""name"":""Draw"",""price"":900}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""David Benavidez"",""price"":1.17},{""name"":""Oleksandr Gvozdyk"",""price"":5},{""name"":""Draw"",""price"":15}]}]}]"
"eb2bdff7f74c6a34d780041e8358931b","boxing_boxing","Boxing","2024-06-16T03:00:00Z","Gervonta Davis","Frank Martin","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":5},{""name"":""Gervonta Davis"",""price"":1.17},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":5},{""name"":""Gervonta Davis"",""price"":1.17},{""name"":""Draw"",""price"":17}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":5.5},{""name"":""Gervonta Davis"",""price"":1.11}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":5.5},{""name"":""Gervonta Davis"",""price"":1.11}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":4.6},{""name"":""Gervonta Davis"",""price"":1.17},{""name"":""Draw"",""price"":14}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":5.1},{""name"":""Gervonta Davis"",""price"":1.17},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":5.1},{""name"":""Gervonta Davis"",""price"":1.17},{""name"":""Draw"",""price"":19}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":6.2},{""name"":""Gervonta Davis"",""price"":1.16},{""name"":""Draw"",""price"":20}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":12.5},{""name"":""Gervonta Davis"",""price"":1.2},{""name"":""Draw"",""price"":1000}]}]},{""key"":""coral"",""title"":""Coral"",""last_update"":""2024-05-27T12:07:17Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:17Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":5.5},{""name"":""Gervonta Davis"",""price"":1.14},{""name"":""Draw"",""price"":26}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":5.5},{""name"":""Gervonta Davis"",""price"":1.14},{""name"":""Draw"",""price"":17}]}]},{""key"":""sport888"",""title"":""888sport"",""last_update"":""2024-05-27T12:07:43Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:43Z"",""outcomes"":[{""name"":""Frank Martin"",""price"":5.4},{""name"":""Gervonta Davis"",""price"":1.18},{""name"":""Draw"",""price"":17}]}]}]"
