"id","sport_key","sport_title","commence_time","home_team","away_team","bookmakers"
"86092dbdcceeebdc0eb9ac92ced4ef04","boxing_boxing","Boxing","2024-06-16T03:00:00Z","Subriel Matias","Liam Paro","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Liam Paro"",""price"":7},{""name"":""Subriel Matias"",""price"":1.1},{""name"":""Draw"",""price"":21}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Liam Paro"",""price"":7},{""name"":""Subriel Matias"",""price"":1.1},{""name"":""Draw"",""price"":21}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Liam Paro"",""price"":5.8},{""name"":""Subriel Matias"",""price"":1.12},{""name"":""Draw"",""price"":14}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Liam Paro"",""price"":6.5},{""name"":""Subriel Matias"",""price"":1.13},{""name"":""Draw"",""price"":19}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Liam Paro"",""price"":6.5},{""name"":""Subriel Matias"",""price"":1.13},{""name"":""Draw"",""price"":19}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Liam Paro"",""price"":5.5},{""name"":""Subriel Matias"",""price"":1.11}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Liam Paro"",""price"":5.5},{""name"":""Subriel Matias"",""price"":1.11}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Liam Paro"",""price"":7.6},{""name"":""Subriel Matias"",""price"":1.14},{""name"":""Draw"",""price"":27}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Liam Paro"",""price"":12},{""name"":""Subriel Matias"",""price"":1.21},{""name"":""Draw"",""price"":1000}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""Liam Paro"",""price"":5.5},{""name"":""Subriel Matias"",""price"":1.14},{""name"":""Draw"",""price"":17}]}]}]"
"c6dd0fbd5e44721f6ad7dcdc7b919b6c","boxing_boxing","Boxing","2024-06-22T18:00:00Z","Shannon Ryan","Emma Dolan","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Emma Dolan"",""price"":4},{""name"":""Shannon Ryan"",""price"":1.25},{""name"":""Draw"",""price"":17}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Emma Dolan"",""price"":4.2},{""name"":""Shannon Ryan"",""price"":1.31},{""name"":""Draw"",""price"":20}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Emma Dolan"",""price"":5.4},{""name"":""Shannon Ryan"",""price"":1.41},{""name"":""Draw"",""price"":1000}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Emma Dolan"",""price"":4},{""name"":""Shannon Ryan"",""price"":1.25},{""name"":""Draw"",""price"":17}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Emma Dolan"",""price"":3.8},{""name"":""Shannon Ryan"",""price"":1.22}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Emma Dolan"",""price"":3.8},{""name"":""Shannon Ryan"",""price"":1.22}]}]}]"
"f9950ce8458c5c102515cdea88b0904e","boxing_boxing","Boxing","2024-06-22T19:00:00Z","Cameron Vuong","Jordan Flynn","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Cameron Vuong"",""price"":1.17},{""name"":""Jordan Flynn"",""price"":5},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Cameron Vuong"",""price"":1.17},{""name"":""Jordan Flynn"",""price"":5},{""name"":""Draw"",""price"":17}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Cameron Vuong"",""price"":1.14},{""name"":""Jordan Flynn"",""price"":5}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Cameron Vuong"",""price"":1.14},{""name"":""Jordan Flynn"",""price"":5}]}]}]"
"ce9802040b23fc38ffd36ff18580280e","boxing_boxing","Boxing","2024-06-22T20:00:00Z","Lewis Crocker","Conah Walker","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Conah Walker"",""price"":4.33},{""name"":""Lewis Crocker"",""price"":1.22},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Conah Walker"",""price"":4.33},{""name"":""Lewis Crocker"",""price"":1.22},{""name"":""Draw"",""price"":17}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Conah Walker"",""price"":4.33},{""name"":""Lewis Crocker"",""price"":1.17}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Conah Walker"",""price"":4.33},{""name"":""Lewis Crocker"",""price"":1.17}]}]}]"
"6d56c32a5d6602820428200eebdb94d3","boxing_boxing","Boxing","2024-06-22T21:00:00Z","Tyler Denny","Felix Cash","[{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Felix Cash"",""price"":1.57},{""name"":""Tyler Denny"",""price"":2.4},{""name"":""Draw"",""price"":17}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Felix Cash"",""price"":1.57},{""name"":""Tyler Denny"",""price"":2.4},{""name"":""Draw"",""price"":17}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Felix Cash"",""price"":1.68},{""name"":""Tyler Denny"",""price"":2.58},{""name"":""Draw"",""price"":15}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Felix Cash"",""price"":1.83},{""name"":""Tyler Denny"",""price"":2.96},{""name"":""Draw"",""price"":1000}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Felix Cash"",""price"":1.57},{""name"":""Tyler Denny"",""price"":2.25}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Felix Cash"",""price"":1.57},{""name"":""Tyler Denny"",""price"":2.25}]}]},{""key"":""coral"",""title"":""Coral"",""last_update"":""2024-05-27T12:07:17Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:17Z"",""outcomes"":[{""name"":""Felix Cash"",""price"":1.57},{""name"":""Tyler Denny"",""price"":2.5},{""name"":""Draw"",""price"":17}]}]}]"
"d1c2306f102e153695f3cb51f89dd723","boxing_boxing","Boxing","2024-06-30T02:00:00Z","Robeisy Ramirez","Brandon Leon Benitez","[{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Brandon Leon Benitez"",""price"":7},{""name"":""Robeisy Ramirez"",""price"":1.1},{""name"":""Draw"",""price"":21}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Brandon Leon Benitez"",""price"":7},{""name"":""Robeisy Ramirez"",""price"":1.1},{""name"":""Draw"",""price"":21}]}]}]"
"781723e33de3176fdfca9fb6399dbc7f","boxing_boxing","Boxing","2024-06-30T03:00:00Z","Juan Francisco Estrada","Jesse Rodriguez","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":1.25},{""name"":""Juan Francisco Estrada"",""price"":4},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":1.25},{""name"":""Juan Francisco Estrada"",""price"":4},{""name"":""Draw"",""price"":17}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":1.29},{""name"":""Juan Francisco Estrada"",""price"":3.35},{""name"":""Draw"",""price"":14}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":1.29},{""name"":""Juan Francisco Estrada"",""price"":3.55},{""name"":""Draw"",""price"":19}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":1.29},{""name"":""Juan Francisco Estrada"",""price"":3.55},{""name"":""Draw"",""price"":19}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":1.01},{""name"":""Juan Francisco Estrada"",""price"":4.3},{""name"":""Draw"",""price"":20}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":1.3},{""name"":""Juan Francisco Estrada"",""price"":1000},{""name"":""Draw"",""price"":1000}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":1.26},{""name"":""Juan Francisco Estrada"",""price"":3.4}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":1.26},{""name"":""Juan Francisco Estrada"",""price"":3.4}]}]},{""key"":""coral"",""title"":""Coral"",""last_update"":""2024-05-27T12:07:17Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:17Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":1.28},{""name"":""Juan Francisco Estrada"",""price"":3.75},{""name"":""Draw"",""price"":17}]}]}]"
"2c8344b12a8d8e5ac17d78339c763534","boxing_boxing","Boxing","2024-06-30T03:00:00Z","Teofimo Lopéz","Steve Claggett","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Steve Claggett"",""price"":8},{""name"":""Teofimo Lopéz"",""price"":1.07},{""name"":""Draw"",""price"":26}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Steve Claggett"",""price"":8},{""name"":""Teofimo Lopéz"",""price"":1.07},{""name"":""Draw"",""price"":26}]}]}]"
"26a8168eb70c8c83d861864e4dedf570","boxing_boxing","Boxing","2024-07-06T21:30:00Z","Johnny Fisher","Alen Babic","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Alen Babic"",""price"":3.75},{""name"":""Johnny Fisher"",""price"":1.29},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Alen Babic"",""price"":3.75},{""name"":""Johnny Fisher"",""price"":1.29},{""name"":""Draw"",""price"":17}]}]}]"
"64846603c613e3fb1c0056115f900fde","boxing_boxing","Boxing","2024-07-07T01:00:00Z","Keyshawn Davis","Miguel Madueno","[{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Keyshawn Davis"",""price"":1.07},{""name"":""Miguel Madueno"",""price"":8},{""name"":""Draw"",""price"":26}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Keyshawn Davis"",""price"":1.07},{""name"":""Miguel Madueno"",""price"":8},{""name"":""Draw"",""price"":26}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Keyshawn Davis"",""price"":1.04},{""name"":""Miguel Madueno"",""price"":9}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Keyshawn Davis"",""price"":1.04},{""name"":""Miguel Madueno"",""price"":9}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Keyshawn Davis"",""price"":1.08},{""name"":""Miguel Madueno"",""price"":9.5},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Keyshawn Davis"",""price"":1.08},{""name"":""Miguel Madueno"",""price"":8},{""name"":""Draw"",""price"":15}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Keyshawn Davis"",""price"":1.08},{""name"":""Miguel Madueno"",""price"":9.5},{""name"":""Draw"",""price"":19}]}]}]"
"5b66d6b37d735fca24a0a28c2764d6d5","boxing_boxing","Boxing","2024-07-07T02:00:00Z","Nate Diaz","Jorge Masvidal","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Jorge Masvidal"",""price"":1.44},{""name"":""Nate Diaz"",""price"":2.88},{""name"":""Draw"",""price"":13}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""Jorge Masvidal"",""price"":1.4},{""name"":""Nate Diaz"",""price"":3},{""name"":""Draw"",""price"":17}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Jorge Masvidal"",""price"":1.4},{""name"":""Nate Diaz"",""price"":2.7}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Jorge Masvidal"",""price"":1.44},{""name"":""Nate Diaz"",""price"":2.88},{""name"":""Draw"",""price"":13}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Jorge Masvidal"",""price"":1.4},{""name"":""Nate Diaz"",""price"":2.7}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Jorge Masvidal"",""price"":1.53},{""name"":""Nate Diaz"",""price"":3.1},{""name"":""Draw"",""price"":16}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Jorge Masvidal"",""price"":1.63},{""name"":""Nate Diaz"",""price"":3.55},{""name"":""Draw"",""price"":42}]}]},{""key"":""sport888"",""title"":""888sport"",""last_update"":""2024-05-27T12:07:43Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:43Z"",""outcomes"":[{""name"":""Jorge Masvidal"",""price"":1.36},{""name"":""Nate Diaz"",""price"":2.9},{""name"":""Draw"",""price"":17}]}]}]"
