"id","sport_key","sport_title","commence_time","home_team","away_team","bookmakers"
"fce6b1691e5bc462b6acf3158ee85dfa","boxing_boxing","Boxing","2024-07-07T02:00:00Z","O'Shaquie Foster","Robson Conceicao","[{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""O'Shaquie Foster"",""price"":1.31},{""name"":""Robson Conceicao"",""price"":3.1}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""O'Shaquie Foster"",""price"":1.3},{""name"":""Robson Conceicao"",""price"":3.6},{""name"":""Draw"",""price"":17}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""O'Shaquie Foster"",""price"":1.31},{""name"":""Robson Conceicao"",""price"":3.1}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""O'Shaquie Foster"",""price"":1.3},{""name"":""Robson Conceicao"",""price"":3.6},{""name"":""Draw"",""price"":17}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""O'Shaquie Foster"",""price"":1.36},{""name"":""Robson Conceicao"",""price"":3.1},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""O'Shaquie Foster"",""price"":1.36},{""name"":""Robson Conceicao"",""price"":2.95},{""name"":""Draw"",""price"":14}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""O'Shaquie Foster"",""price"":1.36},{""name"":""Robson Conceicao"",""price"":3.1},{""name"":""Draw"",""price"":19}]}]}]"
"84f1b13624248aba4197dcd509863591","boxing_boxing","Boxing","2024-07-07T03:00:00Z","Shakur Stevenson","Artem Harutyunyan","[{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Artem Harutyunyan"",""price"":10.5},{""name"":""Shakur Stevenson"",""price"":1.02}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Artem Harutyunyan"",""price"":13},{""name"":""Shakur Stevenson"",""price"":1.03},{""name"":""Draw"",""price"":34}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Artem Harutyunyan"",""price"":10.5},{""name"":""Shakur Stevenson"",""price"":1.02}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Artem Harutyunyan"",""price"":13},{""name"":""Shakur Stevenson"",""price"":1.03},{""name"":""Draw"",""price"":34}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Artem Harutyunyan"",""price"":11.5},{""name"":""Shakur Stevenson"",""price"":1.06},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Artem Harutyunyan"",""price"":9.5},{""name"":""Shakur Stevenson"",""price"":1.06},{""name"":""Draw"",""price"":15}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Artem Harutyunyan"",""price"":11.5},{""name"":""Shakur Stevenson"",""price"":1.06},{""name"":""Draw"",""price"":19}]}]}]"
"873affb598bc1caafb248064cca544c2","boxing_boxing","Boxing","2024-07-07T03:00:00Z","William Zepeda","Giovanni Cabrera","[{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Giovanni Cabrera"",""price"":7.5},{""name"":""William Zepeda"",""price"":1.08},{""name"":""Draw"",""price"":21}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Giovanni Cabrera"",""price"":7.5},{""name"":""William Zepeda"",""price"":1.08},{""name"":""Draw"",""price"":21}]}]}]"
"45f626e60997d8297d1c2f9e9e2c7a82","boxing_boxing","Boxing","2024-07-14T03:00:00Z","Jaron Ennis","Cody Crowley","[{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Cody Crowley"",""price"":8.5},{""name"":""Jaron Ennis"",""price"":1.07},{""name"":""Draw"",""price"":26}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Cody Crowley"",""price"":8.5},{""name"":""Jaron Ennis"",""price"":1.07},{""name"":""Draw"",""price"":26}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Cody Crowley"",""price"":8.5},{""name"":""Jaron Ennis"",""price"":1.04}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Cody Crowley"",""price"":8.5},{""name"":""Jaron Ennis"",""price"":1.04}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Cody Crowley"",""price"":8},{""name"":""Jaron Ennis"",""price"":1.08},{""name"":""Draw"",""price"":15}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Cody Crowley"",""price"":9.5},{""name"":""Jaron Ennis"",""price"":1.08},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Cody Crowley"",""price"":9.5},{""name"":""Jaron Ennis"",""price"":1.08},{""name"":""Draw"",""price"":19}]}]}]"
"58bf1240250be93eaddab63945cf2762","boxing_boxing","Boxing","2024-07-20T18:00:00Z","Ashley Lane","Andrew Cain","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Andrew Cain"",""price"":1.07},{""name"":""Ashley Lane"",""price"":8.5},{""name"":""Draw"",""price"":21}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Andrew Cain"",""price"":1.07},{""name"":""Ashley Lane"",""price"":8.5},{""name"":""Draw"",""price"":21}]}]}]"
"d6ef955a6181b64878d122b40684f858","boxing_boxing","Boxing","2024-07-20T18:00:00Z","Solomon Dacres","David Adeleye","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""David Adeleye"",""price"":1.44},{""name"":""Solomon Dacres"",""price"":2.8},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""David Adeleye"",""price"":1.44},{""name"":""Solomon Dacres"",""price"":2.8},{""name"":""Draw"",""price"":17}]}]}]"
"bfff389e6aba2102f4ade4f3ce53ecee","boxing_boxing","Boxing","2024-07-20T19:00:00Z","Chantelle Cameron","Elhem Mekhaled","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Chantelle Cameron"",""price"":1.08},{""name"":""Elhem Mekhaled"",""price"":7.5},{""name"":""Draw"",""price"":21}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Chantelle Cameron"",""price"":1.08},{""name"":""Elhem Mekhaled"",""price"":7.5},{""name"":""Draw"",""price"":21}]}]}]"
"8ea8b218964f931376ced41dde14209b","boxing_boxing","Boxing","2024-07-20T20:30:00Z","Liam Davies","Shabaz Masoud","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Liam Davies"",""price"":1.4},{""name"":""Shabaz Masoud"",""price"":2.88},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Liam Davies"",""price"":1.4},{""name"":""Shabaz Masoud"",""price"":2.88},{""name"":""Draw"",""price"":17}]}]}]"
"fecddcbbe3d59d6c9ef735a5e87b3a5a","boxing_boxing","Boxing","2024-07-20T21:30:00Z","Nathan Heaney","Brad Pauls","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Brad Pauls"",""price"":2.63},{""name"":""Nathan Heaney"",""price"":1.5},{""name"":""Draw"",""price"":17}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Brad Pauls"",""price"":2.86},{""name"":""Nathan Heaney"",""price"":1.58},{""name"":""Draw"",""price"":20}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Brad Pauls"",""price"":3.2},{""name"":""Nathan Heaney"",""price"":1.67},{""name"":""Draw"",""price"":60}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Brad Pauls"",""price"":2.62},{""name"":""Nathan Heaney"",""price"":1.5},{""name"":""Draw"",""price"":17}]}]}]"
"ecaa0296f75a48ff9297fd30f83ff4d3","boxing_boxing","Boxing","2024-07-21T00:00:00Z","Katie Taylor","Amanda Serrano","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.2},{""name"":""Katie Taylor"",""price"":1.65},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.2},{""name"":""Katie Taylor"",""price"":1.65},{""name"":""Draw"",""price"":19}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.4},{""name"":""Katie Taylor"",""price"":1.57},{""name"":""Draw"",""price"":15}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.4},{""name"":""Katie Taylor"",""price"":1.57},{""name"":""Draw"",""price"":15}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.14},{""name"":""Katie Taylor"",""price"":1.63},{""name"":""Draw"",""price"":14}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":1.75},{""name"":""Katie Taylor"",""price"":1.75},{""name"":""Draw"",""price"":9.4}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.68},{""name"":""Katie Taylor"",""price"":3.15},{""name"":""Draw"",""price"":25}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.2},{""name"":""Katie Taylor"",""price"":1.62}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.2},{""name"":""Katie Taylor"",""price"":1.62}]}]},{""key"":""coral"",""title"":""Coral"",""last_update"":""2024-05-27T12:07:17Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:17Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.37},{""name"":""Katie Taylor"",""price"":1.67},{""name"":""Draw"",""price"":13}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.25},{""name"":""Katie Taylor"",""price"":1.67},{""name"":""Draw"",""price"":15}]}]},{""key"":""sport888"",""title"":""888sport"",""last_update"":""2024-05-27T12:07:43Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:43Z"",""outcomes"":[{""name"":""Amanda Serrano"",""price"":2.25},{""name"":""Katie Taylor"",""price"":1.7},{""name"":""Draw"",""price"":17}]}]}]"
"5a424f4b7d306d995df06675ac462aec","boxing_boxing","Boxing","2024-07-21T00:00:00Z","Ashton Sylve","Floyd Scholfield","[{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Ashton Sylve"",""price"":2.62},{""name"":""Floyd Scholfield"",""price"":1.5},{""name"":""Draw"",""price"":17}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Ashton Sylve"",""price"":2.63},{""name"":""Floyd Scholfield"",""price"":1.5},{""name"":""Draw"",""price"":17}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Ashton Sylve"",""price"":2.5},{""name"":""Floyd Scholfield"",""price"":1.48}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Ashton Sylve"",""price"":2.5},{""name"":""Floyd Scholfield"",""price"":1.48}]}]}]"
"de1c49723fb496f4702b18964934356c","boxing_boxing","Boxing","2024-07-21T03:00:00Z","Jake Paul","Mike Tyson","[{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Jake Paul"",""price"":1.53},{""name"":""Mike Tyson"",""price"":2.45}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Jake Paul"",""price"":1.53},{""name"":""Mike Tyson"",""price"":2.45}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Jake Paul"",""price"":1.6},{""name"":""Mike Tyson"",""price"":3.25},{""name"":""Draw"",""price"":10.5}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Jake Paul"",""price"":1.64},{""name"":""Mike Tyson"",""price"":3.45},{""name"":""Draw"",""price"":11.5}]}]},{""key"":""betway"",""title"":""Betway"",""last_update"":""2024-05-27T12:06:41Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:41Z"",""outcomes"":[{""name"":""Jake Paul"",""price"":1.57},{""name"":""Mike Tyson"",""price"":2.38}]}]},{""key"":""coral"",""title"":""Coral"",""last_update"":""2024-05-27T12:07:17Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:17Z"",""outcomes"":[{""name"":""Jake Paul"",""price"":1.67},{""name"":""Mike Tyson"",""price"":2.5},{""name"":""Draw"",""price"":9}]}]},{""key"":""sport888"",""title"":""888sport"",""last_update"":""2024-05-27T12:07:43Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:43Z"",""outcomes"":[{""name"":""Jake Paul"",""price"":1.5},{""name"":""Mike Tyson"",""price"":2.7},{""name"":""Draw"",""price"":10}]}]}]"
"3e1a22bff00f79d4b4e8fa20b1262049","boxing_boxing","Boxing","2024-07-27T20:00:00Z","Dennis McCann","Ionut Baluta","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Dennis McCann"",""price"":1.33},{""name"":""Ionut Baluta"",""price"":3.4},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Dennis McCann"",""price"":1.33},{""name"":""Ionut Baluta"",""price"":3.4},{""name"":""Draw"",""price"":17}]}]}]"
"2ed4a3667393e55acecef9db92d0d2f5","boxing_boxing","Boxing","2024-07-27T20:00:00Z","Joe Joyce","Derek Chisora","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Derek Chisora"",""price"":3.3},{""name"":""Joe Joyce"",""price"":1.32},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Derek Chisora"",""price"":3.3},{""name"":""Joe Joyce"",""price"":1.32},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Derek Chisora"",""price"":3.1},{""name"":""Joe Joyce"",""price"":1.32},{""name"":""Draw"",""price"":14}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Derek Chisora"",""price"":3.6},{""name"":""Joe Joyce"",""price"":1.3},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Derek Chisora"",""price"":3.6},{""name"":""Joe Joyce"",""price"":1.3},{""name"":""Draw"",""price"":17}]}]}]"
