"id","sport_key","sport_title","commence_time","home_team","away_team","bookmakers"
"2d29abd785191bedd87638c3f408dbe6","boxing_boxing","Boxing","2024-08-04T00:00:00Z","Andy Cruz","Antonio Moran","[{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Andy Cruz"",""price"":1.04},{""name"":""Antonio Moran"",""price"":9}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Andy Cruz"",""price"":1.04},{""name"":""Antonio Moran"",""price"":9}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Andy Cruz"",""price"":1.06},{""name"":""Antonio Moran"",""price"":9.5},{""name"":""Draw"",""price"":26}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Andy Cruz"",""price"":1.06},{""name"":""Antonio Moran"",""price"":9.5},{""name"":""Draw"",""price"":26}]}]}]"
"b75b2b5026acd8fab1684f30200fff81","boxing_boxing","Boxing","2024-08-04T00:00:00Z","David Morrell","Radivoje Kalajdzic","[{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""David Morrell"",""price"":1.02},{""name"":""Radivoje Kalajdzic"",""price"":10}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""David Morrell"",""price"":1.02},{""name"":""Radivoje Kalajdzic"",""price"":10}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""David Morrell"",""price"":1.04},{""name"":""Radivoje Kalajdzic"",""price"":11},{""name"":""Draw"",""price"":26}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""David Morrell"",""price"":1.04},{""name"":""Radivoje Kalajdzic"",""price"":11},{""name"":""Draw"",""price"":26}]}]}]"
"39920669e3f1c799cc7afd71656ae1e3","boxing_boxing","Boxing","2024-08-04T01:00:00Z","Andy Ruiz Jr","Jarrell Miller","[{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Andy Ruiz Jr"",""price"":1.25},{""name"":""Jarrell Miller"",""price"":3.6}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Andy Ruiz Jr"",""price"":1.25},{""name"":""Jarrell Miller"",""price"":3.6}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Andy Ruiz Jr"",""price"":1.29},{""name"":""Jarrell Miller"",""price"":3.75},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Andy Ruiz Jr"",""price"":1.29},{""name"":""Jarrell Miller"",""price"":3.75},{""name"":""Draw"",""price"":17}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Andy Ruiz Jr"",""price"":1.35},{""name"":""Jarrell Miller"",""price"":3.9},{""name"":""Draw"",""price"":20}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Andy Ruiz Jr"",""price"":1.45},{""name"":""Jarrell Miller"",""price"":4.8},{""name"":""Draw"",""price"":1000}]}]}]"
"32b65e2430022fa91ef343fdcbf858ac","boxing_boxing","Boxing","2024-08-04T02:00:00Z","Isaac Cruz","Jose Valenzuela","[{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Isaac Cruz"",""price"":1.17},{""name"":""Jose Valenzuela"",""price"":4.33}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Isaac Cruz"",""price"":1.17},{""name"":""Jose Valenzuela"",""price"":4.33}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Isaac Cruz"",""price"":1.2},{""name"":""Jose Valenzuela"",""price"":4.5},{""name"":""Draw"",""price"":17}]}]}]"
"8662431dbd91a380dd411088e182cbb7","boxing_boxing","Boxing","2024-08-04T02:00:00Z","Israil Madrimov","Terence Crawford","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Israil Madrimov"",""price"":5.1},{""name"":""Terence Crawford"",""price"":1.17},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Israil Madrimov"",""price"":5.1},{""name"":""Terence Crawford"",""price"":1.17},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Israil Madrimov"",""price"":4.6},{""name"":""Terence Crawford"",""price"":1.17},{""name"":""Draw"",""price"":14}]}]},{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Israil Madrimov"",""price"":5},{""name"":""Terence Crawford"",""price"":1.17},{""name"":""Draw"",""price"":17}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Israil Madrimov"",""price"":5.5},{""name"":""Terence Crawford"",""price"":1.19},{""name"":""Draw"",""price"":20}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Israil Madrimov"",""price"":6.6},{""name"":""Terence Crawford"",""price"":1.28},{""name"":""Draw"",""price"":990}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Israil Madrimov"",""price"":5},{""name"":""Terence Crawford"",""price"":1.13}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Israil Madrimov"",""price"":5},{""name"":""Terence Crawford"",""price"":1.13}]}]},{""key"":""coral"",""title"":""Coral"",""last_update"":""2024-05-27T12:07:17Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:17Z"",""outcomes"":[{""name"":""Israil Madrimov"",""price"":5.5},{""name"":""Terence Crawford"",""price"":1.17},{""name"":""Draw"",""price"":19}]}]}]"
"45914abf85a2b52a25a05d6765ae73b2","boxing_boxing","Boxing","2024-08-04T02:00:00Z","Tim Tszyu","Vergil Ortiz Jr","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Tim Tszyu"",""price"":2},{""name"":""Vergil Ortiz Jr"",""price"":1.8},{""name"":""Draw"",""price"":17}]}]},{""key"":""paddypower"",""title"":""Paddy Power"",""last_update"":""2024-05-27T12:07:29Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:29Z"",""outcomes"":[{""name"":""Tim Tszyu"",""price"":2},{""name"":""Vergil Ortiz Jr"",""price"":1.8},{""name"":""Draw"",""price"":17}]}]},{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Tim Tszyu"",""price"":2.05},{""name"":""Vergil Ortiz Jr"",""price"":1.7}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Tim Tszyu"",""price"":2.05},{""name"":""Vergil Ortiz Jr"",""price"":1.7}]}]},{""key"":""coral"",""title"":""Coral"",""last_update"":""2024-05-27T12:07:17Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:17Z"",""outcomes"":[{""name"":""Tim Tszyu"",""price"":2.2},{""name"":""Vergil Ortiz Jr"",""price"":1.73},{""name"":""Draw"",""price"":17}]}]},{""key"":""betfair_ex_uk"",""title"":""Betfair"",""last_update"":""2024-05-27T12:06:53Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Tim Tszyu"",""price"":2.18},{""name"":""Vergil Ortiz Jr"",""price"":1.91},{""name"":""Draw"",""price"":20}]},{""key"":""h2h_lay"",""last_update"":""2024-05-27T12:06:53Z"",""outcomes"":[{""name"":""Tim Tszyu"",""price"":2.36},{""name"":""Vergil Ortiz Jr"",""price"":2.04},{""name"":""Draw"",""price"":60}]}]}]"
"7ef3c329d0b524853fe09df62415d82f","boxing_boxing","Boxing","2024-10-12T22:00:00Z","Oleksandr Usyk","Tyson Fury","[{""key"":""virginbet"",""title"":""Virgin Bet"",""last_update"":""2024-05-27T12:07:20Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:20Z"",""outcomes"":[{""name"":""Oleksandr Usyk"",""price"":1.53},{""name"":""Tyson Fury"",""price"":2.3}]}]},{""key"":""livescorebet"",""title"":""LiveScore Bet"",""last_update"":""2024-05-27T12:07:25Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:25Z"",""outcomes"":[{""name"":""Oleksandr Usyk"",""price"":1.53},{""name"":""Tyson Fury"",""price"":2.3}]}]}]"
"6343a9faeffe67763f1763be3738c845","boxing_boxing","Boxing","2024-12-31T00:00:00Z","Anthony Yarde","Joshua Buatsi","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Anthony Yarde"",""price"":1.91},{""name"":""Joshua Buatsi"",""price"":1.91},{""name"":""Draw"",""price"":17}]}]}]"
"e126ddce6a20ff6888a4b20afd4d5b8c","boxing_boxing","Boxing","2024-12-31T00:00:00Z","Oleksandr Usyk","Tyson Fury","[{""key"":""betfair_sb_uk"",""title"":""Betfair Sportsbook"",""last_update"":""2024-05-27T12:07:39Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:39Z"",""outcomes"":[{""name"":""Oleksandr Usyk"",""price"":1.53},{""name"":""Tyson Fury"",""price"":2.5},{""name"":""Draw"",""price"":15}]}]},{""key"":""coral"",""title"":""Coral"",""last_update"":""2024-05-27T12:07:17Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:17Z"",""outcomes"":[{""name"":""Oleksandr Usyk"",""price"":1.67},{""name"":""Tyson Fury"",""price"":2.37},{""name"":""Draw"",""price"":13}]}]}]"
"554270c6d9b6ce468f52620d60988b2e","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Anthony Joshua","Deontay Wilder","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Anthony Joshua"",""price"":1.55},{""name"":""Deontay Wilder"",""price"":2.43},{""name"":""Draw"",""price"":18}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Anthony Joshua"",""price"":1.55},{""name"":""Deontay Wilder"",""price"":2.43},{""name"":""Draw"",""price"":18}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Anthony Joshua"",""price"":1.54},{""name"":""Deontay Wilder"",""price"":2.35},{""name"":""Draw"",""price"":13}]}]}]"
"413b6fda7681b7b26d0f65909c34c702","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Tyson Fury","Anthony Joshua","[{""key"":""coral"",""title"":""Coral"",""last_update"":""2024-05-27T12:07:17Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:17Z"",""outcomes"":[{""name"":""Anthony Joshua"",""price"":2.5},{""name"":""Tyson Fury"",""price"":1.57},{""name"":""Draw"",""price"":17}]}]},{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Anthony Joshua"",""price"":2.8},{""name"":""Tyson Fury"",""price"":1.42},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Anthony Joshua"",""price"":2.8},{""name"":""Tyson Fury"",""price"":1.42},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Anthony Joshua"",""price"":2.7},{""name"":""Tyson Fury"",""price"":1.42},{""name"":""Draw"",""price"":14}]}]}]"
"6ab7ace9d8cc71b45a9220b22d996f3e","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Canelo Álvarez","David Benavidez","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Canelo Álvarez"",""price"":1.49},{""name"":""David Benavidez"",""price"":2.55},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Canelo Álvarez"",""price"":1.49},{""name"":""David Benavidez"",""price"":2.55},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Canelo Álvarez"",""price"":1.48},{""name"":""David Benavidez"",""price"":2.48},{""name"":""Draw"",""price"":14}]}]}]"
"bdd059dabc1b7d67ccd9e670a751d5a3","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Katie Taylor","Chantelle Cameron","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Chantelle Cameron"",""price"":2.2},{""name"":""Katie Taylor"",""price"":1.65},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Chantelle Cameron"",""price"":2.2},{""name"":""Katie Taylor"",""price"":1.65},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Chantelle Cameron"",""price"":2.14},{""name"":""Katie Taylor"",""price"":1.63},{""name"":""Draw"",""price"":14}]}]}]"
"6379cd4b96b7ef70fe3354ece2e89f6d","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Deontay Wilder","Joe Joyce","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Deontay Wilder"",""price"":1.56},{""name"":""Joe Joyce"",""price"":2.38},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Deontay Wilder"",""price"":1.56},{""name"":""Joe Joyce"",""price"":2.38},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Deontay Wilder"",""price"":1.56},{""name"":""Joe Joyce"",""price"":2.3},{""name"":""Draw"",""price"":14}]}]}]"
"2d1ea95e2e5b5bd1b19034a939cbb8dd","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Terence Crawford","Errol Spence Jr","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Errol Spence Jr"",""price"":4.9},{""name"":""Terence Crawford"",""price"":1.18},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Errol Spence Jr"",""price"":4.9},{""name"":""Terence Crawford"",""price"":1.18},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Errol Spence Jr"",""price"":4.4},{""name"":""Terence Crawford"",""price"":1.18},{""name"":""Draw"",""price"":14}]}]}]"
"54d9b5cf8497bc88eec6c2ad2b8edd9e","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Tyson Fury","Francis Ngannou","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Francis Ngannou"",""price"":3.3},{""name"":""Tyson Fury"",""price"":1.32},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Francis Ngannou"",""price"":3.3},{""name"":""Tyson Fury"",""price"":1.32},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Francis Ngannou"",""price"":3.1},{""name"":""Tyson Fury"",""price"":1.32},{""name"":""Draw"",""price"":14}]}]}]"
"cbc3ea3208528acb29e1589184bb82b0","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Gervonta Davis","Shakur Stevenson","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Gervonta Davis"",""price"":1.36},{""name"":""Shakur Stevenson"",""price"":3.1},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Gervonta Davis"",""price"":1.36},{""name"":""Shakur Stevenson"",""price"":3.1},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Gervonta Davis"",""price"":1.36},{""name"":""Shakur Stevenson"",""price"":2.95},{""name"":""Draw"",""price"":14}]}]}]"
"52eb5a1c1d85d737ac3083ee1b24cc45","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Naoya Inoue","Jesse Rodriguez","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":4.9},{""name"":""Naoya Inoue"",""price"":1.18},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":4.9},{""name"":""Naoya Inoue"",""price"":1.18},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Jesse Rodriguez"",""price"":4.4},{""name"":""Naoya Inoue"",""price"":1.18},{""name"":""Draw"",""price"":14}]}]}]"
"e04fd668e2fc9452a4cec8e4b6944b50","boxing_boxing","Boxing","2024-12-31T22:59:00Z","Oleksandr Usyk","Tyson Fury","[{""key"":""unibet_uk"",""title"":""Unibet"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Oleksandr Usyk"",""price"":1.64},{""name"":""Tyson Fury"",""price"":2.23},{""name"":""Draw"",""price"":19}]}]},{""key"":""grosvenor"",""title"":""Grosvenor"",""last_update"":""2024-05-27T12:07:44Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:44Z"",""outcomes"":[{""name"":""Oleksandr Usyk"",""price"":1.64},{""name"":""Tyson Fury"",""price"":2.23},{""name"":""Draw"",""price"":19}]}]},{""key"":""leovegas"",""title"":""LeoVegas"",""last_update"":""2024-05-27T12:07:06Z"",""markets"":[{""key"":""h2h"",""last_update"":""2024-05-27T12:07:06Z"",""outcomes"":[{""name"":""Oleksandr Usyk"",""price"":1.62},{""name"":""Tyson Fury"",""price"":2.17},{""name"":""Draw"",""price"":14}]}]}]"